timestamp,entropy_src_ip,entropy_dst_ip,window_tx,median_packet_size,mean_packet_size,std_dev_packet_size,packet_frequency,unique_ip,tcp_count,udp_count,icmp_count,type_attack
2024-05-30 20:58:00,1.7464657985040721,2.3395722619867225,2334,143.0,155.6,117.07877689829185,2.6860751714253177,15,4,8,0,Normal
2024-05-30 20:58:05,1.3534215477588594,2.462757047352441,6592,167.0,235.42857142857142,207.34416326681668,5.537664723275972,28,10,17,0,Normal
2024-05-30 20:58:10,2.029686022951349,2.1548878609762943,13697,419.0,311.29545454545456,210.69242765284173,8.427660885482837,44,12,32,0,Normal
2024-05-30 20:58:15,1.8031333505578773,2.2369837554745207,8208,174.0,373.09090909090907,335.1562605834247,4.652899020459008,22,14,8,0,Normal
2024-05-30 20:58:21,2.013212075429984,2.1495109231388434,13527,160.5,375.75,490.23919190307276,6.676998703920362,36,27,9,0,Normal
2024-05-30 20:58:26,2.3685225277282065,2.1626441180472606,1269,66.0,115.36363636363636,65.04022912750752,2.1584989719658076,11,7,4,0,Normal
2024-05-30 20:58:31,2.4464393446710155,2.6464393446710153,1154,80.0,115.4,90.02021995085326,2.041042923949108,10,5,5,0,Normal
2024-05-30 20:58:37,1.3689316194888188,1.323579227747191,19788,251.0,271.06849315068496,151.51448493231513,12.79412241521484,73,12,61,0,Normal
2024-05-30 20:58:42,2.221804260648036,2.30033381023998,63258,164.0,436.26206896551724,536.9919542284262,29.04079651093857,145,126,16,0,Normal
2024-05-30 20:58:47,1.3295337359741575,1.2791932422888446,139522,60.0,159.09007981755985,209.6214698993236,193.52300352997432,877,865,12,0,ddos
2024-05-30 20:58:52,1.1434424489045594,1.1528500764747467,140947,60.0,154.547149122807,200.5343956272634,216.91973969631235,912,904,7,0,ddos
2024-05-30 20:58:57,1.1531856780622154,1.1428601980887216,153518,60.0,158.7569803516029,207.61945612817772,214.41626778662766,967,965,2,0,ddos
2024-05-30 20:59:02,1.0951600159959656,1.0690811974172725,131559,60.0,161.22426470588235,217.86985670405087,171.79319888410214,816,812,4,0,Normal
2024-05-30 20:59:08,2.1055872616982603,1.9329145639793976,1173,63.0,78.2,36.414649066916276,3.1295182419618324,15,11,4,0,Normal
2024-05-30 20:59:13,1.561278124459133,1.9056390622295665,1058,77.5,132.25,107.9256109549536,1.5364502659691437,8,3,5,0,Normal
2024-05-30 20:59:39,1.1476296268186983,6.746964379915025,30482,54.0,116.34351145038168,186.62307487612387,65.59790487302298,262,226,36,0,Normal
2024-05-30 20:59:44,0.27394697048703637,10.610608376380606,117446,54.0,65.13921242373821,90.84788276220162,396.0290781550097,1803,1765,38,0,ddos
2024-05-30 20:59:49,0.08118323108143222,10.55276644803811,84235,54.0,54.41537467700258,6.087641252768418,334.34717418321446,1548,1545,3,0,ddos
2024-05-30 20:59:55,0.11402678390882294,8.982446713782602,29038,54.0,55.521988527724666,12.78162647692624,84.42078223360602,523,521,2,0,Normal
2024-05-30 21:00:00,2.2904759759080733,2.6119768359211313,7165,66.0,204.71428571428572,358.43896244119213,6.997177338661583,35,27,6,0,Normal
2024-05-30 21:00:05,2.1632953937102575,2.2487789053664744,7124,164.0,197.88888888888889,146.27063534910928,7.169233949429419,36,15,20,0,Normal
2024-05-30 21:00:10,2.1396958072174286,2.214022152632502,2229,66.0,96.91304347826087,87.25470613618015,4.581914268001345,23,17,5,0,Normal
2024-05-30 21:00:15,1.995180123067343,2.3647190960783426,13544,118.0,330.3414634146341,472.25962318985034,8.467353293294456,41,34,7,0,Normal
2024-05-30 21:00:21,2.2359263506290326,2.4516084941043093,2380,66.0,113.33333333333333,92.72043660962434,3.972780024710692,21,17,4,0,Normal
2024-05-30 21:00:26,1.8741854163060887,2.1157489620194876,3044,164.0,126.83333333333333,53.14497990298697,4.602402300587497,24,14,10,0,Normal
2024-05-30 21:00:31,2.373874097979029,2.396461064601567,6600,164.0,227.58620689655172,138.3913783544833,5.9873056732198755,29,11,18,0,Normal
2024-05-30 21:25:05,1.985193084022109,2.4696946972044924,6428,164.0,207.3548387096774,129.68337331862003,6.187597579411826,31,16,15,0,Normal
2024-05-30 21:25:11,1.8026927560197177,2.6124839096529597,3954,164.0,136.3448275862069,93.29015761444985,5.548613411075148,29,23,6,0,Normal
2024-05-30 21:25:16,1.7956828983511028,2.5294881142662007,2268,66.0,108.0,51.72270386627226,4.187480271484317,21,18,3,0,Normal
2024-05-30 21:25:21,1.2415242038285013,2.89270217326019,2450,75.0,106.52173913043478,55.04454288413386,4.572677338367785,23,14,6,0,Normal
2024-05-30 21:26:39,1.4466166676282082,2.2810361125534238,1918,66.0,106.55555555555556,51.54310194414662,3.601473723047471,18,16,2,0,Normal
2024-05-30 21:26:44,0.12364935174485868,10.096364438701306,65087,54.0,57.04382120946538,27.00351859663958,285.5064561742585,1141,1130,11,0,ddos
2024-05-30 21:26:49,0.040315037804348905,10.955150756015623,109256,54.0,54.464606181455636,6.949073653768907,449.366216665752,2006,2003,2,0,ddos
2024-05-30 21:26:54,0.33214976286925546,7.834764734653446,14663,54.0,58.652,21.03337576329582,54.70956334109115,250,242,6,0,Normal
2024-05-30 21:26:59,1.7179860227268644,2.4086282657661244,5086,124.0,164.06451612903226,110.22321501386028,6.792192221669109,31,15,15,0,Normal
2024-05-30 21:27:04,1.894273869771264,2.74894004700543,2383,143.0,140.1764705882353,132.49960501344796,3.424449887305383,17,13,4,0,Normal
2024-05-30 21:27:09,2.1426109879480686,2.3510685197048167,12101,164.0,252.10416666666666,193.02733394342252,9.48420169103316,48,22,26,0,Normal
2024-05-30 21:27:14,1.7597578423012168,2.4880135484654837,4030,164.0,138.9655172413793,70.41183421234143,5.7725078540940915,29,16,13,0,Normal
2024-05-30 21:27:19,2.008805622540176,2.2204297811389124,2168,66.0,103.23809523809524,52.75270677948534,4.189812053011896,21,19,2,0,Normal
2024-05-30 21:27:24,2.05632607578088,2.395998870534841,1985,164.0,116.76470588235294,52.46010182736042,3.4000136000544003,17,13,4,0,Normal
2024-05-30 21:27:29,2.0680966938657255,2.8325608750566906,2672,143.0,127.23809523809524,80.71814852394587,4.2010074015748975,21,14,5,0,Normal
2024-05-30 21:27:34,1.9015064025015063,2.4217263309910746,6637,164.0,195.2058823529412,133.77126645922064,6.799188176931675,34,18,14,0,Normal
2024-05-30 21:27:39,2.126428310992824,2.3434651896016474,4492,164.0,179.68,121.73305878026724,4.98423089030924,25,15,10,0,Normal
2024-05-30 21:27:44,2.016875695766564,2.4193819456463714,2338,136.5,129.88888888888889,59.38657619444621,3.579174216901537,18,10,8,0,Normal
2024-05-30 21:27:49,1.6673395705257974,1.9762504326291523,3013,153.5,115.88461538461539,50.64000161249612,5.133716532364035,26,23,3,0,Normal
2024-05-30 21:27:55,1.8305576533947312,2.0943609377704338,2290,66.0,95.41666666666667,48.965052730379945,4.700364493681633,24,21,3,0,Normal
2024-05-30 21:28:00,1.6393210497942587,2.3942811477133947,2159,143.0,113.63157894736842,51.22315525569496,3.789079871809445,19,16,3,0,Normal
2024-05-30 21:28:05,2.131282484597587,2.531869256975175,2853,74.0,129.6818181818182,101.50924112147548,4.240175080683787,22,17,5,0,Normal
2024-05-30 21:28:10,2.0059067792576335,2.782197295797738,2706,66.0,104.07692307692308,53.25260779235502,5.191780373312971,26,16,7,0,Normal
2024-05-30 21:28:15,2.1994602933016414,2.60845859334435,6881,164.0,215.03125,134.2629147361158,6.461521437914673,32,16,15,0,Normal
2024-05-30 21:28:20,2.645925489041379,1.648877511334842,17821,349.0,292.1475409836066,136.14406979319693,11.944408763514804,61,13,48,0,Normal
2024-05-30 21:28:25,2.871041367576564,1.8520675516965075,16449,217.0,265.30645161290323,147.83246715614763,12.380367213672558,62,16,46,0,Normal
2024-05-30 21:28:30,2.125,2.3522170014624826,1721,82.5,107.5625,50.477679163666,3.2286692918438566,16,13,3,0,Normal
2024-05-30 21:28:36,2.1624314788086783,2.2223356217860406,2804,66.0,100.14285714285714,50.53408629381776,5.3503586842245054,28,24,4,0,Normal
2024-05-30 21:28:41,1.8419171866886992,2.2272170014624826,1676,66.0,104.75,52.40527168138717,3.255487174499606,16,14,2,0,Normal
2024-05-30 21:28:46,2.1324373408045867,2.919372148594611,2574,104.5,107.25,49.93266299060499,4.545458849866335,24,18,5,0,Normal
2024-05-30 21:28:51,1.6511972890007982,2.034709089239382,2472,164.0,117.71428571428571,54.32191775240745,4.142087813445099,21,18,2,0,Normal
2024-05-30 21:28:56,1.926868017501744,2.7559113286549373,2142,66.0,102.0,51.13846748918917,4.190116353545258,21,15,4,0,Normal
2024-05-30 21:29:01,1.9874687506009632,2.614369445886757,2111,133.5,117.27777777777777,48.73602997048437,3.57553760194255,18,13,5,0,Normal
2024-05-30 21:29:06,1.6644977792004614,1.9502120649147465,1654,164.0,118.14285714285714,53.02406076875066,2.723920359573053,14,12,2,0,Normal
2024-05-30 21:29:12,1.9232196723355077,2.6841837197791887,2540,133.5,127.0,77.85114000449833,4.006098884942436,20,14,6,0,Normal
2024-05-30 21:29:17,2.1618919425135052,2.644462784366855,2972,113.0,129.2173913043478,75.28725079537134,4.5099445257214885,23,16,7,0,Normal
2024-05-30 21:29:22,1.9573696747151572,3.189245211419543,7921,75.0,129.85245901639345,114.8853792386381,12.362652952363657,61,22,26,0,Normal
2024-05-30 21:29:27,2.373261408411725,2.7821422169091896,49979,70.0,211.77542372881356,246.77770049946471,47.14445440382141,236,126,105,0,Normal
2024-05-30 21:29:32,1.9448556752231894,2.3367146307938143,6080,164.0,190.0,143.19348798042458,6.380742917873857,32,17,15,0,Normal
2024-05-30 21:29:37,1.429930185620775,2.9774265798668083,8468,70.0,97.33333333333333,66.5991036953713,17.521751643469813,87,30,42,0,Normal
2024-05-30 21:29:42,2.230732120068861,2.618370200259325,41040,66.0,206.23115577889448,259.99775189242774,39.952209929388985,199,125,74,0,Normal
2024-05-30 21:29:47,2.2569876004924794,2.0912548126176316,54507,321.5,461.9237288135593,460.9497225566787,23.539634960108298,118,79,39,0,Normal
2024-05-30 21:29:52,1.4025258550440975,2.408913401140511,4112,70.0,97.9047619047619,44.23304599817476,8.410172945194507,42,12,30,0,Normal
2024-05-30 21:29:57,1.8380267541624737,2.4613201402110083,2015,114.5,111.94444444444444,50.41987287019785,3.597436466773777,18,14,4,0,Normal
2024-05-30 21:30:02,2.3523037954930768,2.532415628686154,3043,123.0,126.79166666666667,69.53834623588787,4.8046066568626005,24,15,9,0,Normal
2024-05-30 21:30:07,2.2099186266198383,2.4119466828955183,5399,164.0,163.6060606060606,99.65271192281766,6.561841578850668,33,19,13,0,Normal
2024-05-30 21:30:12,1.583757984745659,2.653146738289453,2539,66.0,110.3913043478261,78.60398215957099,4.597323438294225,23,17,4,0,Normal
2024-05-30 21:30:17,1.6697367178034825,2.25,1843,153.5,115.1875,53.059187175738,3.199555261818607,16,12,3,0,Normal
2024-05-30 21:30:23,2.5114932034009665,2.064696448411061,5134,164.0,197.46153846153845,112.62573512753536,5.1996152284730925,26,11,15,0,Normal
2024-05-30 21:30:28,2.3711227039588785,2.1528455937874695,8440,164.0,179.5744680851064,116.32360304219031,9.36866556116413,47,23,24,0,Normal
2024-05-30 21:30:33,2.4049073493961193,2.5618482395890236,3283,164.0,142.7391304347826,89.67197099346346,4.606043128584703,23,16,7,0,Normal
2024-05-30 21:30:38,1.9068905956085187,2.1735572622751853,1821,164.0,121.4,52.65586387098782,2.992766483409599,15,12,3,0,Normal
2024-05-30 21:30:43,1.404678473063571,2.4410685859554375,2105,153.5,116.94444444444444,50.60684211779868,3.5985138137949026,18,15,3,0,Normal
2024-05-30 21:30:48,1.9452563955532123,2.2167574769030796,3120,66.0,100.64516129032258,50.59615463336776,6.580162296519094,31,26,3,0,Normal
2024-05-30 21:30:53,1.945530556036326,2.3718956694089637,1983,114.5,110.16666666666667,52.274117241071934,4.5145503959260695,18,13,4,0,Normal
2024-05-30 21:30:59,2.1231919871571896,2.4681390622295662,3808,119.5,119.0,57.596657889151864,5.802619193504838,32,21,10,0,Normal
2024-05-30 21:31:04,1.9750318782181049,2.2839427403214603,3139,101.0,120.73076923076923,66.71498372370661,4.623028478388854,26,15,11,0,Normal
2024-05-30 21:31:09,1.6697367178034825,2.375,1812,128.0,113.25,51.46661539289328,3.2017840340637806,16,13,3,0,Normal
2024-05-30 21:31:15,1.7767590350120332,2.192582985371401,14019,79.0,259.6111111111111,426.43589317464154,10.6337184183486,54,51,3,0,Normal
2024-05-30 21:31:20,1.894273869771264,2.345719283930527,1918,143.0,112.82352941176471,52.133578762656185,3.4039431277191494,17,14,3,0,Normal
2024-05-30 21:31:25,1.8333208226910545,2.572623663895164,2907,84.0,132.13636363636363,99.93056473669625,4.402820446778207,22,16,6,0,Normal
2024-05-30 21:31:30,1.869074666596433,2.7381493331928666,3009,153.5,115.73076923076923,53.29493964454764,5.16735061189381,26,18,6,0,Normal
2024-05-30 21:31:35,1.937434188848023,2.572623663895164,2699,164.0,122.68181818181819,55.136513527488674,4.363509713668476,22,12,8,0,Normal
2024-05-30 21:31:40,2.637029993284274,1.5893861287712485,13954,349.0,296.8936170212766,152.97339972389764,9.720385862091716,47,13,34,0,Normal
2024-05-30 21:31:45,2.856050743765302,1.9335362792306126,15676,217.0,261.26666666666665,153.32643462741692,11.815747595150738,60,22,38,0,Normal
2024-05-30 21:31:51,2.6333328231540256,2.1779077388390435,14621,328.0,286.6862745098039,137.7746796789255,10.175647640067789,51,14,37,0,Normal
2024-05-30 21:31:56,2.153298327206553,2.388481565918181,6153,164.0,175.8,131.4696705925526,6.987055780461118,35,21,14,0,Normal
2024-05-30 21:32:01,1.8776205033895346,2.584023687015089,2908,164.0,138.47619047619048,101.16917422841286,4.178376068171996,21,16,5,0,Normal
2024-05-30 21:32:06,1.7232314287976207,2.1735572622751853,1797,164.0,119.8,51.599999999999994,2.9883448573872182,15,12,3,0,Normal
2024-05-30 21:32:11,2.089177559532465,2.8652745388799916,3751,164.0,138.92592592592592,79.68452887895604,5.390826968829839,27,13,12,0,Normal
2024-05-30 21:32:16,1.6219011889093373,2.499470570797252,3163,164.0,126.52,53.73127208618832,4.996865965666334,25,14,9,0,Normal
2024-05-30 21:32:21,2.298852726158181,2.2783518117113117,2241,164.0,131.8235294117647,57.894666313428665,3.410667887017012,17,11,6,0,Normal
2024-05-30 21:32:26,2.729365593695541,2.722843226363119,22638,189.0,282.975,335.9920748693338,15.952954736482116,80,34,46,0,Normal
2024-05-30 21:32:31,2.924179643278883,2.699926396162134,6863,127.0,159.6046511627907,112.55141244552627,8.623217149854266,43,16,27,0,Normal
2024-05-30 21:32:36,2.1607047528877827,2.440404017720928,2143,164.0,126.05882352941177,51.45240014779542,3.402695615466573,17,12,5,0,Normal
2024-05-30 21:32:41,1.794971482476704,3.0093646578310573,16497,66.0,198.75903614457832,343.67323336857464,15.84125157338937,83,59,13,0,Normal
2024-05-30 21:32:46,2.2801826453688916,2.7768851545825792,42945,66.0,212.5990099009901,284.4106684283334,40.700303116514895,202,127,71,0,Normal
2024-05-30 21:32:51,2.436553475407778,2.8975949632505644,29090,121.0,215.4814814814815,220.54776426826714,26.86882638956614,135,47,72,0,Normal
2024-05-30 21:32:57,2.3361031527385667,2.71180858596825,44069,86.0,228.33678756476684,262.07202574438037,35.39180377170269,193,103,89,0,Normal
2024-05-30 21:33:02,1.9102980675630747,3.048397124818951,11625,70.0,135.17441860465115,116.23524581144922,17.209279243368027,86,24,50,0,Normal
2024-05-30 21:33:07,2.217548529857216,2.772514103170428,44756,70.0,208.16744186046512,252.21981896651664,43.859497019288185,215,121,91,0,Normal
2024-05-30 21:33:12,2.3219279781589046,2.787353623326738,20350,164.0,211.97916666666666,154.36597336407686,19.245071958526868,96,15,66,0,Normal
2024-05-30 21:33:17,2.227390329533719,2.888729039331416,38284,66.0,177.24074074074073,246.1277284471671,42.21354542773559,216,136,80,0,Normal
2024-05-30 21:33:23,2.7694386204099652,2.198503920812677,30937,217.0,278.7117117117117,261.21781278980893,20.32580991485683,111,39,72,0,Normal
2024-05-30 21:33:28,1.812270278000459,2.328517499102095,151458,105.0,386.3724489795918,496.8983892517074,74.16132433963314,392,354,37,0,Normal
2024-05-30 21:33:33,2.177694271103767,2.819773835029478,3095,117.5,128.95833333333334,94.69929565325299,4.713726548473901,24,13,9,0,Normal
2024-05-30 21:33:38,1.8380267541624737,2.3718956694089637,1884,64.5,104.66666666666667,53.25202134921995,3.4508150537589057,18,14,3,0,Normal
2024-05-30 21:33:43,1.4466166676282082,2.4613201402110088,1907,66.0,105.94444444444444,52.08270369989789,3.5145006343673644,18,16,2,0,Normal
2024-05-30 21:33:49,1.8285410649860085,1.7131823652496176,4102,164.0,117.2,51.60498314808645,6.826714768349088,35,33,2,0,Normal
2024-05-30 21:33:54,1.75,1.9056390622295665,1762,113.5,110.125,53.94542960251591,3.1503008537315313,16,14,2,0,Normal
2024-05-30 21:33:59,1.5229571181374095,2.439268146254097,2159,143.0,113.63157894736842,51.22315525569496,3.801907036569543,19,16,3,0,Normal
2024-05-30 21:34:04,1.8705380426372793,1.924673368630172,2224,66.0,96.69565217391305,49.624183079561114,4.589278527504045,23,20,3,0,Normal
2024-05-30 21:34:09,2.389172576943942,2.428641750045923,3801,126.0,140.77777777777777,94.29046270978148,5.371862185870411,27,11,14,0,Normal
2024-05-30 21:34:14,2.0960619939402894,2.6257264251981045,7443,164.0,177.21428571428572,139.61350318686527,8.216287106806647,42,25,15,0,Normal
2024-05-30 21:34:20,2.195084951819779,2.5844984515601634,3405,164.0,136.2,55.86841683813852,4.789201385343549,25,15,10,0,Normal
2024-05-30 21:34:25,2.905105807576163,2.2748670838754883,10413,212.0,231.4,121.95726027315197,8.985221108321033,45,13,32,0,Normal
2024-05-30 21:34:30,1.984639954666178,2.3826831892554923,5063,164.0,202.52,145.27769821965103,4.997023772641016,25,14,11,0,Normal
2024-05-30 21:34:35,2.3009256611773563,2.474229758181961,3748,139.5,117.125,51.53199855429634,6.378599797678787,32,24,8,0,Normal
2024-05-30 21:34:40,1.765246528378741,2.0781758650865774,1882,64.5,104.55555555555556,53.28145625118474,3.582576497462242,18,16,2,0,Normal
2024-05-30 21:34:45,2.4740007223769767,2.776445547658597,5354,164.0,184.6206896551724,124.43899316618578,5.9132240487967405,29,15,14,0,Normal
2024-05-30 21:34:50,2.365055445237235,2.500508003457766,11115,164.0,236.48936170212767,156.37705011196573,9.182024253437936,47,20,25,0,Normal
2024-05-30 21:34:55,1.9439592513355664,2.704986855772667,3939,164.0,164.125,113.57791470322623,4.705326017335597,24,14,8,0,Normal
2024-05-30 21:35:00,1.5487949406953985,2.25,1786,115.0,111.625,52.51175463646211,3.2014637092078497,16,14,2,0,Normal
2024-05-30 21:35:05,1.9068905956085187,1.9898980954642873,1740,164.0,116.0,51.849783027511315,2.995769374489346,15,12,3,0,Normal
2024-05-30 21:35:10,1.7322216637616483,2.5580510765444577,1955,143.0,115.0,50.41825066382212,3.4022720372664867,17,13,4,0,Normal
2024-05-30 21:35:15,1.6682317870620866,2.12267738518307,5876,54.0,73.45,47.91395934380711,15.937848764956179,80,77,3,0,Normal
2024-05-30 21:35:21,2.7779940916863937,1.4259411729047928,25873,349.0,315.5243902439024,144.15635359971057,15.815073191965865,82,15,67,0,Normal
